Date,AMC,AMD,BABA,BB,BBBY,GME,MVIS,NVDA,SPY,TSLA
2019-03-01,14.788920402526855,23.68000030517578,183.8800048828125,8.789999961853027,15.507216453552246,11.364420890808105,1.1699999570846558,155.6912384033203,269.2815246582031,58.95800018310547
2019-03-04,14.326767921447754,23.3700008392334,187.25,8.739999771118164,14.680288314819336,11.190327644348145,1.1699999570846558,156.0196533203125,268.302001953125,57.071998596191406
2019-03-05,14.43768310546875,23.5,185.0,8.710000038146973,14.559502601623535,11.219344139099121,1.1299999952316284,155.76092529296875,267.93707275390625,55.30799865722656
2019-03-06,13.984772682189941,22.40999984741211,184.1699981689453,9.079999923706055,14.438714981079102,11.180656433105469,1.0800000429153442,151.31259155273438,266.3142395019531,55.24800109863281
2019-03-07,13.679752349853516,22.079999923706055,177.32000732421875,9.020000457763672,14.34580135345459,11.209671974182129,1.159999966621399,148.53610229492188,264.0863342285156,55.31800079345703
2019-03-08,13.792187690734863,22.010000228881836,175.02999877929688,9.180000305175781,13.899818420410156,10.610017776489258,1.2000000476837158,149.90943908691406,263.5581970214844,56.827999114990234
2019-03-11,13.72659969329834,22.959999084472656,180.41000366210938,9.260000228881836,14.15068244934082,10.890501022338867,1.2400000095367432,160.35848999023438,267.380126953125,58.183998107910156
2019-03-12,13.51109790802002,23.489999771118164,180.6300048828125,9.430000305175781,14.47588062286377,11.093609809875488,1.149999976158142,161.7318115234375,268.3883972167969,56.672000885009766
2019-03-13,13.520466804504395,23.3799991607666,180.6999969482422,9.4399995803833,14.485173225402832,11.199999809265137,0.9100000262260437,167.80221557617188,270.16497802734375,57.79199981689453
2019-03-14,13.567315101623535,22.81999969482422,180.36000061035156,9.359999656677246,14.053338050842285,10.949999809265137,1.0099999904632568,164.75706481933594,269.9920349121094,57.992000579833984
2019-03-15,13.586054801940918,23.290000915527344,180.97000122070312,9.420000076293945,13.40558910369873,11.0600004196167,1.0499999523162842,168.98643493652344,271.3260192871094,55.08599853515625
2019-03-18,14.05453872680664,23.25,181.8300018310547,9.399999618530273,13.142733573913574,11.069999694824219,1.0299999713897705,168.13063049316406,272.309814453125,53.89799880981445
2019-03-19,13.820297241210938,26.0,182.13999938964844,9.359999656677246,13.114571571350098,10.960000038146973,1.0199999809265137,174.8578643798828,272.3773193359375,53.49399948120117
2019-03-20,14.017061233520508,25.700000762939453,181.27999877929688,9.369999885559082,12.767228126525879,10.5,1.0499999523162842,173.55419921875,271.5574645996094,54.720001220703125
2019-03-21,14.448066711425781,27.889999389648438,181.5,9.359999656677246,13.058245658874512,10.550000190734863,0.9900000095367432,183.0479278564453,274.6246643066406,54.80400085449219
2019-03-22,14.110757827758789,26.3700008392334,176.25999450683594,9.020000457763672,12.861104011535645,10.449999809265137,0.9800000190734863,176.63914489746094,269.3391418457031,52.90599822998047
2019-03-25,14.335630416870117,25.969999313354492,178.77000427246094,8.829999923706055,13.020695686340332,10.140000343322754,0.9900000095367432,172.93719482421875,269.1365661621094,52.08399963378906
2019-03-26,13.998320579528809,25.690000534057617,178.0800018310547,8.819999694824219,15.883934020996094,10.350000381469727,1.0099999904632568,176.01219177246094,271.14276123046875,53.55400085449219
2019-03-27,13.904623985290527,24.889999389648438,177.02999877929688,8.760000228881836,16.118623733520508,10.289999961853027,0.9900000095367432,175.64401245117188,269.7248840332031,54.965999603271484
2019-03-28,13.83903694152832,25.059999465942383,177.72999572753906,8.880000114440918,16.268827438354492,10.1899995803833,0.9700000286102295,176.390380859375,270.74725341796875,55.7239990234375
2019-03-29,13.913994789123535,25.520000457763672,182.4499969482422,10.09000015258789,15.949646949768066,10.15999984741211,0.9700000286102295,178.68914794921875,272.4544982910156,55.97200012207031
2019-04-01,14.045169830322266,26.360000610351562,180.88999938964844,9.619999885559082,15.87454605102539,10.369999885559082,0.9900000095367432,181.39596557617188,275.68560791015625,57.83599853515625
2019-04-02,13.848405838012695,26.75,181.74000549316406,9.600000381469727,15.883934020996094,10.100000381469727,1.0,182.1125030517578,275.8206481933594,57.17599868774414
2019-04-03,13.68912124633789,29.020000457763672,178.32000732421875,9.579999923706055,15.87454605102539,9.630000114440918,1.0199999809265137,187.70521545410156,276.2546691894531,58.36199951171875
2019-04-04,14.063910484313965,29.09000015258789,181.07000732421875,9.3100004196167,16.512907028198242,10.029999732971191,0.949999988079071,187.3469696044922,276.9876708984375,53.555999755859375
2019-04-05,14.035799026489258,28.979999542236328,185.35000610351562,9.319999694824219,17.226369857788086,9.859999656677246,0.9900000095367432,190.02391052246094,278.3283386230469,54.992000579833984
2019-04-08,15.281968116760254,28.530000686645508,186.5,9.359999656677246,17.47983741760254,9.9399995803833,0.9800000190734863,190.85984802246094,278.5405578613281,54.63999938964844
2019-04-09,15.13205337524414,27.239999771118164,187.19000244140625,9.3100004196167,17.339021682739258,9.819999694824219,1.0199999809265137,188.34210205078125,277.1130676269531,54.46200180053711
2019-04-10,15.13205337524414,27.829999923706055,186.19000244140625,9.300000190734863,18.22146224975586,9.970000267028809,1.0800000429153442,191.16835021972656,278.0583190917969,55.21200180053711
2019-04-11,15.103944778442383,27.790000915527344,184.97999572753906,9.369999885559082,16.625558853149414,9.760000228881836,1.0499999523162842,190.61105346679688,277.98114013671875,53.683998107910156
2019-04-12,15.394405364990234,27.850000381469727,188.91000366210938,9.270000457763672,16.88841438293457,9.319999694824219,1.0299999713897705,189.08848571777344,279.8619384765625,53.540000915527344
2019-04-15,15.459993362426758,27.329999923706055,183.07000732421875,9.199999809265137,15.846383094787598,8.9399995803833,1.0299999713897705,183.80421447753906,279.6786193847656,53.2760009765625
2019-04-16,15.54432201385498,27.93000030517578,185.77999877929688,9.300000190734863,16.231277465820312,9.079999923706055,1.190000057220459,187.29722595214844,279.8619384765625,54.672000885009766
2019-04-17,15.54432201385498,27.489999771118164,187.5500030517578,9.210000038146973,16.22188949584961,8.9399995803833,1.0299999713897705,186.38168334960938,279.1771240234375,54.24599838256836
2019-04-18,15.03835678100586,27.68000030517578,186.94000244140625,9.210000038146973,16.343929290771484,8.770000457763672,1.0099999904632568,185.396484375,279.7268981933594,54.652000427246094
2019-04-22,14.298151969909668,28.18000030517578,185.3800048828125,9.260000228881836,15.69618034362793,8.649999618530273,0.9599999785423279,187.5559844970703,279.96795654296875,52.54999923706055
2019-04-23,14.288780212402344,27.969999313354492,187.2899932861328,9.199999809265137,15.639853477478027,8.890000343322754,0.9300000071525574,189.74525451660156,282.4853515625,52.779998779296875
2019-04-24,14.466804504394531,28.459999084472656,185.6699981689453,8.90999984741211,15.827608108520508,9.010000228881836,1.0299999713897705,190.2428741455078,281.8584289550781,51.731998443603516
2019-04-25,14.335630416870117,27.65999984741211,187.8800048828125,9.050000190734863,15.790057182312012,8.949999809265137,1.0,186.00350952148438,281.6848449707031,49.5260009765625
2019-04-26,14.429327011108398,27.8799991607666,187.08999633789062,9.1899995803833,15.771280288696289,8.890000343322754,1.0199999809265137,177.22630310058594,282.99658203125,47.02799987792969
2019-04-29,14.523024559020996,27.690000534057617,186.94000244140625,9.289999961853027,15.808834075927734,8.760000228881836,1.0499999523162842,178.46029663085938,283.4402160644531,48.29399871826172
2019-04-30,14.20445442199707,27.6299991607666,185.57000732421875,9.180000305175781,15.686790466308594,8.649999618530273,1.0,180.1221923828125,283.58489990234375,47.737998962402344
2019-05-01,13.782818794250488,26.809999465942383,189.30999755859375,9.069999694824219,15.301898002624512,8.510000228881836,0.9800000190734863,179.59475708007812,281.453369140625,46.801998138427734
2019-05-02,13.773447036743164,28.290000915527344,190.38999938964844,9.220000267028809,15.208022117614746,8.770000457763672,0.9700000286102295,182.30154418945312,280.8456726074219,48.81999969482422
2019-05-03,13.670382499694824,28.219999313354492,195.2100067138672,9.390000343322754,15.44271469116211,8.970000267028809,1.0,182.1224365234375,283.5945739746094,51.00600051879883
2019-05-06,13.932732582092285,27.420000076293945,188.24000549316406,9.15999984741211,15.320672035217285,8.850000381469727,0.9399999976158142,178.97775268554688,282.4275207519531,51.06800079345703
2019-05-07,14.026430130004883,26.65999984741211,181.42999267578125,8.989999771118164,14.785575866699219,8.770000457763672,0.9900000095367432,172.27044677734375,277.7110290527344,49.4119987487793
2019-05-08,13.72659969329834,27.09000015258789,179.58999633789062,8.930000305175781,14.90761661529541,8.6899995803833,0.9300000071525574,173.07652282714844,277.32525634765625,48.96799850463867
2019-05-09,12.770891189575195,27.209999084472656,179.0399932861328,8.84000015258789,15.085981369018555,8.520000457763672,0.9100000262260437,169.36460876464844,276.48614501953125,48.395999908447266
2019-05-10,12.948915481567383,27.959999084472656,178.0,8.829999923706055,14.794964790344238,8.479999542236328,0.8899999856948853,168.00125122070312,277.87506103515625,47.90399932861328
2019-05-13,12.45232105255127,26.239999771118164,170.00999450683594,8.359999656677246,14.15660285949707,8.260000228881836,0.8700000047683716,157.68154907226562,270.8919677734375,45.402000427246094
2019-05-14,12.64908504486084,27.31999969482422,174.83999633789062,8.470000267028809,14.334967613220215,8.529999732971191,0.8199999928474426,161.254150390625,273.3418273925781,46.46200180053711
2019-05-15,12.724041938781738,27.579999923706055,177.60000610351562,8.569999694824219,14.316192626953125,8.6899995803833,0.8100000023841858,158.80604553222656,274.9429016113281,46.38999938964844
2019-05-16,12.555388450622559,28.010000228881836,175.57000732421875,8.630000114440918,14.081501960754395,8.670000076293945,0.8199999928474426,159.4131317138672,277.4892272949219,45.66600036621094
2019-05-17,12.302406311035156,27.5,169.57000732421875,8.449999809265137,14.090889930725098,8.609999656677246,0.8299999833106995,155.77085876464844,275.6951904296875,42.20600128173828
2019-05-20,12.180601119995117,26.68000030517578,160.64999389648438,8.1899995803833,13.602730751037598,8.0600004196167,0.7900000214576721,151.01402282714844,273.8723449707031,41.071998596191406
2019-05-21,12.377365112304688,27.350000381469727,163.42999267578125,8.25,13.818646430969238,8.130000114440918,0.7699999809265137,154.30799865722656,276.3414306640625,41.01599884033203
2019-05-22,12.218079566955566,27.40999984741211,158.8300018310547,8.3100004196167,13.349264144897461,7.900000095367432,0.7300000190734863,151.4618682861328,275.49267578125,38.54600143432617
2019-05-23,12.13375186920166,26.360000610351562,156.0,8.039999961853027,13.001919746398926,7.699999809265137,0.7099999785423279,146.6055450439453,272.12652587890625,39.097999572753906
2019-05-24,11.890138626098633,26.440000534057617,155.0,8.069999694824219,13.011307716369629,7.820000171661377,0.8199999928474426,144.446044921875,272.74383544921875,38.125999450683594
2019-05-28,11.712117195129395,29.049999237060547,154.80999755859375,8.050000190734863,12.673352241516113,7.739999771118164,0.8899999856948853,142.6348876953125,270.2071533203125,37.7400016784668
2019-05-29,11.299849510192871,28.09000015258789,152.47999572753906,7.900000095367432,12.250906944274902,7.570000171661377,0.8700000047683716,139.6593780517578,268.3939514160156,37.97200012207031
2019-05-30,11.25300121307373,28.030000686645508,151.07000732421875,7.920000076293945,11.988051414489746,7.599999904632568,0.8399999737739563,138.59335327148438,269.1269226074219,37.64400100708008
2019-05-31,11.22489070892334,27.40999984741211,149.25999450683594,7.849999904632568,11.91295051574707,7.579999923706055,0.8399999737739563,134.95692443847656,265.5003967285156,37.03200149536133
2019-06-03,11.149933815002441,27.579999923706055,149.91000366210938,7.809999942779541,12.344782829284668,7.46999979019165,0.7699999809265137,133.2831573486328,264.8251953125,35.79399871826172
2019-06-04,11.037497520446777,29.56999969482422,154.14999389648438,8.039999961853027,12.6827392578125,7.820000171661377,0.75,142.46893310546875,270.57366943359375,38.720001220703125
2019-06-05,10.475316047668457,29.5,151.64999389648438,7.900000095367432,12.091315269470215,5.039999961853027,0.7099999785423279,140.75531005859375,272.9174499511719,39.31800079345703
2019-06-06,10.390989303588867,31.81999969482422,151.5,7.840000152587891,11.650094985961914,5.130000114440918,0.699999988079071,143.24603271484375,274.6921081542969,41.189998626708984
2019-06-07,10.257404327392578,32.40999984741211,154.22999572753906,7.940000057220459,11.66887092590332,5.019999980926514,0.7099999785423279,144.95962524414062,277.44097900390625,40.900001525878906
2019-06-10,10.438697814941406,33.22999954223633,159.85000610351562,7.920000076293945,11.434179306030273,5.440000057220459,0.6700000166893005,147.8787384033203,278.714111328125,42.57600021362305
2019-06-11,10.5341157913208,32.40999984741211,162.64999389648438,8.260000228881836,11.593769073486328,5.71999979019165,0.6899999976158142,150.1901092529297,278.6466369628906,43.41999816894531
2019-06-12,10.200154304504395,32.18000030517578,160.0399932861328,8.729999542236328,11.452953338623047,5.5,0.8399999737739563,145.65701293945312,278.1547546386719,41.85200119018555
2019-06-13,10.448240280151367,31.389999389648438,160.3300018310547,8.680000305175781,11.700483322143555,5.699999809265137,0.8399999737739563,147.70936584472656,279.3024597167969,42.78200149536133
2019-06-14,10.457781791687012,30.360000610351562,158.10000610351562,8.550000190734863,11.510076522827148,5.630000114440918,0.8299999833106995,144.10281372070312,278.9938659667969,42.98400115966797
