Date,AMC,AMD,BABA,BB,BBBY,BCH,BTC-USD,DOGE-USD,ETC,ETH,GME,LTC,MVIS,NVDA,SPY,TSLA,XRP
2020-10-14,2.9600000381469727,84.20999908447266,301.0400085449219,5.079999923706055,23.950000762939453,14.613375663757324,11429.5068359375,0.0026370000559836626,34.5,16.17818260192871,12.25,33.78611373901367,2.490000009536743,563.4490356445312,345.3221740722656,461.29998779296875,
2020-10-15,2.7799999713897705,83.12999725341797,299.4599914550781,5.159999847412109,24.959999084472656,14.691313743591309,11495.349609375,0.002592999953776598,34.5,16.273069381713867,13.829999923706055,34.1229133605957,2.4000000953674316,558.4421997070312,344.8954162597656,448.8800048828125,
2020-10-16,3.0399999618530273,83.16999816894531,307.30999755859375,4.980000019073486,24.84000015258789,14.720540046691895,11322.123046875,0.002612000098451972,34.5,16.1686954498291,13.3100004196167,33.487796783447266,2.359999895095825,552.1063232421875,344.6869812011719,439.6700134277344,
2020-10-17,,,,,,,11358.1015625,0.002581000095233321,,,,,,,,,
2020-10-18,,,,,,,11483.359375,0.0025859999004751444,,,,,,,,,
2020-10-19,3.5399999618530273,82.0,305.2900085449219,5.190000057220459,24.889999389648438,14.964096069335938,11742.037109375,0.002589999930933118,34.5,15.921989440917969,13.90999984741211,32.766075134277344,2.430000066757202,539.5642700195312,339.4465637207031,430.8299865722656,
2020-10-20,3.0899999141693115,81.55999755859375,309.80999755859375,5.079999923706055,24.989999771118164,15.042034149169922,11916.3349609375,0.002601000014692545,34.5,15.921989440917969,13.859999656677246,33.006649017333984,2.3399999141693115,545.4705200195312,340.8063049316406,421.94000244140625,
2020-10-21,3.0,79.19999694824219,307.9700012207031,5.099999904632568,24.440000534057617,15.78244686126709,12823.689453125,0.002630000002682209,34.5,15.87454605102539,14.100000381469727,32.79376983642578,2.4000000953674316,540.6436157226562,340.1611633300781,422.6400146484375,
2020-10-22,3.119999885559082,79.41999816894531,306.2799987792969,5.130000114440918,25.170000076293945,16.259817123413086,12965.8916015625,0.0026549999602138996,34.5,16.073808670043945,14.90999984741211,33.34532928466797,2.380000114440918,534.0978393554688,342.0270690917969,425.7900085449219,
2020-10-23,2.9700000286102295,81.95999908447266,309.9200134277344,5.119999885559082,25.360000610351562,16.65924835205078,12931.5390625,0.0026469998992979527,34.5,16.29204750061035,15.0,33.67433547973633,2.440000057220459,543.2619018554688,343.18829345703125,420.6300048828125,
2020-10-24,,,,,,,13108.0625,0.0026459998916834593,,,,,,,,,
2020-10-25,,,,,,,13031.173828125,0.002652999944984913,,,,,,,,,
2020-10-26,2.75,82.2300033569336,306.8699951171875,4.880000114440918,24.729999542236328,15.987032890319824,13075.248046875,0.002678999910131097,34.5,16.367956161499023,13.449999809265137,33.42274475097656,2.5399999618530273,525.3134155273438,336.8462219238281,420.2799987792969,
2020-10-27,2.7899999618530273,78.87999725341797,317.1400146484375,4.849999904632568,24.010000228881836,15.987032890319824,13654.21875,0.00267699989490211,34.5,16.04534149169922,12.6899995803833,32.5905647277832,2.630000114440918,535.5269165039062,335.6849365234375,424.67999267578125,
2020-10-28,2.609999895095825,76.4000015258789,307.94000244140625,4.570000171661377,21.100000381469727,15.577857971191406,13271.28515625,0.0025949999690055847,34.5,15.49499797821045,11.819999694824219,31.390668869018555,2.4100000858306885,504.756591796875,324.21160888671875,406.0199890136719,
2020-10-29,2.5199999809265137,78.0199966430664,312.55999755859375,4.610000133514404,20.530000686645508,15.519405364990234,13437.8828125,0.002581000095233321,34.5,15.770171165466309,11.729999542236328,32.3099479675293,2.2100000381469727,520.62646484375,327.5067138671875,410.8299865722656,
2020-10-30,2.359999895095825,75.29000091552734,304.69000244140625,4.489999771118164,19.799999237060547,15.34404468536377,13546.5224609375,0.002597999991849065,34.5,15.229316711425781,10.470000267028809,31.942228317260742,1.7300000190734863,501.0389709472656,324.0924987792969,388.0400085449219,
2020-10-31,,,,,,,13780.9951171875,0.0025760000571608543,,,,,,,,,
2020-11-01,,,,,,,13737.109375,0.0025820001028478146,,,,,,,,,
2020-11-02,2.1500000953674316,74.69999694824219,310.8399963378906,4.480000019073486,20.200000762939453,15.704508781433105,13550.4892578125,0.002517000073567033,34.5,15.627839088439941,10.75,33.084068298339844,1.6100000143051147,502.9078063964844,327.72509765625,400.510009765625,
2020-11-03,2.3399999141693115,76.58000183105469,285.57000732421875,4.670000076293945,20.670000076293945,15.675281524658203,13950.30078125,0.0025279999244958162,34.5,15.921989440917969,11.569999694824219,33.74207305908203,1.840000033378601,520.4465942382812,333.5113830566406,423.8999938964844,
2020-11-04,2.309999942779541,81.3499984741211,295.7099914550781,4.679999828338623,21.020000457763672,15.158942222595215,14133.70703125,0.002532999962568283,34.5,15.570908546447754,10.90999984741211,33.132450103759766,1.909999966621399,551.416748046875,340.965087890625,420.9800109863281,
2020-11-05,2.4600000381469727,83.0,287.75,4.860000133514404,21.5,16.51311492919922,15579.8486328125,0.002616999903693795,34.5,15.865056037902832,11.449999809265137,33.02600860595703,1.909999966621399,566.037353515625,347.6148681640625,438.0899963378906,
2020-11-06,2.490000009536743,85.87999725341797,299.95001220703125,4.829999923706055,21.440000534057617,16.99048614501953,15565.880859375,0.0027600000612437725,34.5,15.808125495910645,11.859999656677246,32.319618225097656,1.8600000143051147,582.1069946289062,347.53546142578125,429.95001220703125,
2020-11-07,,,,,,,14833.75390625,0.0026710000820457935,,,,,,,,,
2020-11-08,,,,,,,15479.5673828125,0.002710999920964241,,,,,,,,,
2020-11-09,3.7699999809265137,83.12000274658203,290.5299987792969,4.929999828338623,18.639999389648438,18.003679275512695,15332.3154296875,0.0026700000744313,34.5,15.66579532623291,11.489999771118164,34.04204559326172,1.8300000429153442,544.8809204101562,351.9024963378906,421.260009765625,
2020-11-10,3.509999990463257,77.98999786376953,266.5400085449219,5.019999980926514,18.950000762939453,18.393367767333984,15290.90234375,0.002753000007942319,34.5,16.206649780273438,11.100000381469727,35.609642028808594,1.8300000429153442,510.4729309082031,351.3863830566406,410.3599853515625,
2020-11-11,3.130000114440918,81.27999877929688,265.6499938964844,5.190000057220459,19.799999237060547,18.43233871459961,15701.33984375,0.002768999896943569,34.5,16.254093170166016,11.75,35.47416687011719,1.8200000524520874,536.3763427734375,353.9966735839844,417.1300048828125,
2020-11-12,2.940000057220459,81.83999633789062,264.30999755859375,4.989999771118164,19.729999542236328,17.94522476196289,16276.34375,0.002778999973088503,34.5,15.779657363891602,11.130000114440918,34.87422180175781,1.8700000047683716,537.9253540039062,350.5625915527344,411.760009765625,
2020-11-13,2.9700000286102295,81.43000030517578,260.8399963378906,5.110000133514404,20.229999542236328,18.18878173828125,16317.80859375,0.0028210000600665808,34.5,16.301536560058594,11.010000228881836,36.451499938964844,1.8300000429153442,531.5394287109375,355.41595458984375,408.5,
2020-11-14,,,,,,,16068.138671875,0.0027729999274015427,,,,,,,,,
2020-11-15,,,,,,,15955.587890625,0.0027749999426305294,,,,,,,,,
2020-11-16,3.109999895095825,83.7300033569336,258.30999755859375,5.190000057220459,20.540000915527344,18.500534057617188,16716.111328125,0.0028860000893473625,34.5,16.899322509765625,12.0600004196167,36.867591857910156,1.909999966621399,540.2638549804688,359.85247802734375,408.0899963378906,
2020-11-17,2.9800000190734863,83.36000061035156,256.79998779296875,5.289999961853027,20.1200008392334,18.3154296875,17645.40625,0.0029360000044107437,34.5,17.098587036132812,11.630000114440918,36.90629196166992,1.940000057220459,536.5462646484375,357.91705322265625,441.6099853515625,
2020-11-18,3.259999990463257,82.54000091552734,255.8300018310547,5.440000057220459,19.860000610351562,18.373884201049805,17804.005859375,0.0029090000316500664,34.5,17.17449378967285,11.569999694824219,36.11281967163086,1.9700000286102295,536.8060913085938,353.6095886230469,486.6400146484375,
2020-11-19,3.190000057220459,85.54000091552734,259.8900146484375,5.360000133514404,20.43000030517578,18.198524475097656,17817.08984375,0.002911000046879053,34.5,17.335800170898438,12.460000038146973,36.50186538696289,1.9199999570846558,537.2657470703125,355.0983581542969,499.2699890136719,
2020-11-20,3.3499999046325684,84.63999938964844,270.739990234375,5.760000228881836,20.239999771118164,17.799091339111328,18621.314453125,0.002983999904245138,34.5,17.060630798339844,12.710000038146973,36.141998291015625,2.0299999713897705,523.1748046875,352.6667175292969,489.6099853515625,
2020-11-21,,,,,,,18642.232421875,0.0035069999285042286,,,,,,,,,
2020-11-22,,,,,,,18370.001953125,0.0033289999701082706,,,,,,,,,
2020-11-23,3.809999942779541,85.30999755859375,270.1099853515625,5.659999847412109,20.790000915527344,17.419143676757812,18364.12109375,0.003648000070825219,34.5,17.193470001220703,13.899999618530273,36.44350814819336,2.309999942779541,525.2634887695312,354.7807312011719,521.8499755859375,
2020-11-24,4.579999923706055,85.06999969482422,279.9599914550781,5.699999809265137,21.969999313354492,17.847803115844727,19107.46484375,0.0042039998807013035,34.5,17.781766891479492,13.670000076293945,37.68844223022461,2.2799999713897705,517.9781494140625,360.49755859375,555.3800048828125,
2020-11-25,4.489999771118164,86.70999908447266,277.7200012207031,5.909999847412109,21.719999313354492,17.487340927124023,18732.12109375,0.0037269999738782644,34.5,17.867168426513672,14.75,37.425838470458984,2.2699999809265137,529.051025390625,359.9417724609375,574.0,
2020-11-26,,,,,,,17150.623046875,0.0032500000670552254,,,,,,,,,
2020-11-27,4.449999809265137,87.19000244140625,276.4800109863281,6.150000095367432,21.799999237060547,17.136619567871094,17108.40234375,0.003275000024586916,34.5,17.69637107849121,16.079999923706055,36.91035461425781,2.299999952316284,530.1103515625,360.9442138671875,585.760009765625,
2020-11-28,,,,,,,17717.4140625,0.0034050000831484795,,,,,,,,,
2020-11-29,,,,,,,18177.484375,0.003447999944910407,,,,,,,,,
2020-11-30,4.269999980926514,92.66000366210938,263.3599853515625,5.869999885559082,20.959999084472656,16.9417724609375,19625.8359375,0.0035510000307112932,34.5,17.335800170898438,16.559999465942383,36.025291442871094,2.309999942779541,535.7167358398438,359.3462829589844,567.5999755859375,
2020-12-01,4.150000095367432,92.62999725341797,264.010009765625,7.0,20.3799991607666,18.042648315429688,18802.998046875,0.003335000015795231,34.5,17.582508087158203,15.800000190734863,36.569942474365234,2.450000047683716,535.2570190429688,363.2765808105469,584.760009765625,
2020-12-02,4.320000171661377,93.73999786376953,261.32000732421875,7.449999809265137,20.31999969482422,18.773317337036133,19201.091796875,0.0033740000799298286,34.5,17.667905807495117,16.579999923706055,36.50186538696289,2.390000104904175,541.43310546875,364.04083251953125,568.8200073242188,
2020-12-03,3.630000114440918,92.30999755859375,266.9100036621094,7.460000038146973,19.56999969482422,18.773317337036133,19445.3984375,0.0034280000254511833,34.5,17.848190307617188,16.1200008392334,36.94926834106445,2.380000114440918,535.6551513671875,363.94158935546875,593.3800048828125,
2020-12-04,3.509999990463257,94.04000091552734,267.25,8.520000457763672,19.700000762939453,19.27991485595703,18699.765625,0.00329799996688962,34.5,18.113872528076172,16.899999618530273,37.610633850097656,2.680000066757202,542.1428833007812,367.077880859375,599.0399780273438,
2020-12-05,,,,,,,19154.23046875,0.0033970000222325325,,,,,,,,,
2020-12-06,,,,,,,19345.12109375,0.003387999953702092,,,,,,,,,
2020-12-07,3.559999942779541,94.06999969482422,264.0,8.25,19.170000076293945,18.66615104675293,19191.630859375,0.0033420000690966845,34.5,17.591995239257812,16.350000381469727,37.425838470458984,2.690000057220459,544.0822143554688,366.3235778808594,641.760009765625,
2020-12-08,3.9800000190734863,92.91999816894531,266.0899963378906,8.520000457763672,18.59000015258789,18.520017623901367,18321.14453125,0.0031789999920874834,34.5,17.591995239257812,16.940000534057617,37.328575134277344,2.6500000953674316,533.8157348632812,367.3955078125,649.8800048828125,
2020-12-09,3.859999895095825,89.83000183105469,263.79998779296875,8.3100004196167,18.510000228881836,19.396820068359375,18553.916015625,0.0031580000650137663,34.5,18.009496688842773,13.65999984741211,37.5328254699707,2.630000114440918,517.051513671875,364.1003723144531,604.47998046875,
2020-12-10,4.090000152587891,91.66000366210938,264.8699951171875,8.369999885559082,18.959999084472656,19.494243621826172,18264.9921875,0.0031049998942762613,34.5,18.00000762939453,14.119999885559082,36.97843933105469,2.700000047683716,518.7109985351562,363.98126220703125,627.0700073242188,
2020-12-11,3.9200000762939453,91.6500015258789,264.5400085449219,8.15999984741211,19.170000076293945,19.38707733154297,18058.904296875,0.0030789999291300774,34.5,17.895631790161133,13.3100004196167,37.591182708740234,2.819999933242798,520.3504028320312,363.5544738769531,609.989990234375,
2020-12-12,,,,,,,18803.65625,0.003163000103086233,,,,,,,,,
2020-12-13,,,,,,,19142.3828125,0.0032560001127421856,,,,,,,,,
2020-12-14,3.190000057220459,94.77999877929688,256.0299987792969,8.25,18.8700008392334,19.133779525756836,19246.64453125,0.0032309999223798513,34.5,17.620460510253906,12.720000267028809,37.445289611816406,3.130000114440918,532.166259765625,361.9267883300781,639.8300170898438,
2020-12-15,2.859999895095825,97.12000274658203,255.11000061035156,8.300000190734863,19.530000686645508,19.026615142822266,19417.076171875,0.0032059999648481607,34.5,18.028474807739258,13.850000381469727,38.592960357666016,4.210000038146973,534.235595703125,366.81982421875,633.25,
2020-12-16,2.7799999713897705,96.8499984741211,261.8900146484375,8.239999771118164,19.809999465942383,19.484500885009766,21310.59765625,0.003415999934077263,34.5,17.829212188720703,13.850000381469727,38.91392517089844,4.010000228881836,529.5172119140625,367.3955078125,622.77001953125,
2020-12-17,2.8499999046325684,96.83999633789062,264.42999267578125,8.260000228881836,19.799999237060547,20.030065536499023,22805.162109375,0.0037299999967217445,34.5,17.952566146850586,14.829999923706055,39.0889892578125,4.989999771118164,533.4658813476562,369.4499816894531,655.9000244140625,
2020-12-18,2.799999952316284,95.91999816894531,260.0,6.949999809265137,18.719999313354492,19.728057861328125,23137.9609375,0.0038580000400543213,34.5,18.151826858520508,15.630000114440918,38.68050003051758,5.050000190734863,530.6968383789062,367.97479248046875,695.0,
2020-12-19,,,,,,,23869.83203125,0.003926999866962433,,,,,,,,,
2020-12-20,,,,,,,23477.294921875,0.004625000059604645,,,,,,,,,
2020-12-21,2.680000066757202,93.2300033569336,260.42999267578125,7.110000133514404,19.260000228881836,19.815736770629883,22803.08203125,0.004786999896168709,34.5,18.408021926879883,15.529999732971191,38.03858184814453,5.769999980926514,533.10595703125,366.6590881347656,649.8599853515625,
2020-12-22,2.5899999141693115,93.16000366210938,255.8300018310547,7.190000057220459,18.989999771118164,20.06903648376465,23783.029296875,0.0045079998672008514,34.5,19.024784088134766,19.459999084472656,38.22427749633789,9.270000457763672,530.9467163085938,366.0411071777344,640.3400268554688,
2020-12-23,2.559999942779541,91.55000305175781,256.17999267578125,7.090000152587891,18.8799991607666,20.12748908996582,23241.345703125,0.003768000053241849,34.5,19.091205596923828,20.56999969482422,38.05812454223633,6.650000095367432,520.1904296875,366.37005615234375,645.97998046875,
2020-12-24,2.509999990463257,91.80999755859375,222.0,7.059999942779541,18.600000381469727,19.952129364013672,23735.94921875,0.004569999873638153,34.5,19.053253173828125,20.149999618530273,38.302459716796875,6.550000190734863,519.5706787109375,367.7953796386719,661.77001953125,
2020-12-25,,,,,,,24664.791015625,0.0045819999650120735,,,,,,,,,
2020-12-26,,,,,,,26437.037109375,0.004494000226259232,,,,,,,,,
2020-12-27,,,,,,,26272.294921875,0.004548000171780586,,,,,,,,,
2020-12-28,2.390000104904175,91.5999984741211,222.36000061035156,6.880000114440918,18.770000457763672,20.28336524963379,27084.80859375,0.004592000041157007,34.5,19.21455955505371,20.989999771118164,38.51748275756836,6.710000038146973,515.8219604492188,370.9550476074219,663.6900024414062,
2020-12-29,2.2899999618530273,90.62000274658203,236.25999450683594,6.769999980926514,18.829999923706055,20.12748908996582,27362.4375,0.004486000165343285,34.5,18.996318817138672,19.3799991607666,38.20472717285156,6.320000171661377,517.5513305664062,370.2473449707031,665.989990234375,
2020-12-30,2.1600000858306885,92.29000091552734,238.38999938964844,6.670000076293945,18.649999618530273,19.93264389038086,28840.953125,0.004635999910533428,34.5,19.252513885498047,19.260000228881836,37.804019927978516,6.179999828338623,525.6485595703125,370.7756042480469,694.780029296875,
2020-12-31,2.119999885559082,91.70999908447266,232.72999572753906,6.630000114440918,17.760000228881836,19.854705810546875,29001.720703125,0.004681999795138836,34.5,19.176603317260742,18.84000015258789,38.02880859375,5.380000114440918,522.0198364257812,372.6594543457031,705.6699829101562,
2021-01-01,,,,,,,29374.15234375,0.005685000214725733,,,,,,,,,
2021-01-02,,,,,,,32127.267578125,0.010614999569952488,,,,,,,,,
2021-01-03,,,,,,,32782.0234375,0.009770999662578106,,,,,,,,,
2021-01-04,2.009999990463257,92.30000305175781,227.85000610351562,6.579999923706055,18.030000686645508,20.166460037231445,31971.9140625,0.009766999632120132,34.5,19.299955368041992,17.25,36.91461944580078,5.210000038146973,524.3590087890625,367.5860900878906,729.77001953125,
2021-01-05,1.9800000190734863,92.7699966430664,240.39999389648438,6.769999980926514,19.760000228881836,20.926353454589844,33992.4296875,0.009920000098645687,34.5,19.82183265686035,17.3700008392334,37.08076858520508,5.519999980926514,536.0050048828125,370.1177673339844,735.1099853515625,
2021-01-06,2.009999990463257,90.33000183105469,227.61000061035156,6.710000038146973,21.030000686645508,20.93609619140625,36824.36328125,0.010464999824762344,34.5,20.97426414489746,18.360000610351562,38.31224060058594,5.230000019073486,504.4058837890625,372.33050537109375,755.97998046875,
2021-01-07,2.049999952316284,95.16000366210938,226.89999389648438,7.059999942779541,18.729999542236328,21.267332077026367,39371.04296875,0.00974200014024973,34.5,20.887832641601562,18.079999923706055,37.83333206176758,5.909999847412109,533.5758056640625,377.8624267578125,816.0399780273438,
2021-01-08,2.140000104904175,94.58000183105469,236.19000244140625,7.559999942779541,18.940000534057617,21.579084396362305,40797.609375,0.009846000000834465,34.5,20.561309814453125,17.690000534057617,38.439292907714844,5.900000095367432,530.8867797851562,380.015380859375,880.02001953125,
2021-01-09,,,,,,,40254.546875,0.010193999856710434,,,,,,,,,
2021-01-10,,,,,,,38356.44140625,0.009859999641776085,,,,,,,,,
2021-01-11,2.200000047683716,97.25,227.3699951171875,7.650000095367432,20.489999771118164,21.306303024291992,35566.65625,0.008834999985992908,34.5,21.175939559936523,19.940000534057617,38.05812454223633,5.849999904632568,544.6719970703125,377.4537658691406,811.1900024414062,
2021-01-12,2.2899999618530273,95.36000061035156,225.60000610351562,7.630000114440918,21.530000686645508,21.23810577392578,33922.9609375,0.008062999695539474,34.5,21.444841384887695,19.950000762939453,38.26337432861328,5.599999904632568,539.2039184570312,377.5334777832031,849.4400024414062,
2021-01-13,2.180000066757202,91.77999877929688,235.3000030517578,7.440000057220459,23.020000457763672,21.267332077026367,37316.359375,0.008616000413894653,34.5,21.060697555541992,31.399999618530273,39.36777877807617,6.550000190734863,541.083251953125,378.5501708984375,854.4099731445312,
2021-01-14,2.180000066757202,90.79000091552734,242.97999572753906,9.109999656677246,27.34000015258789,21.6765079498291,39187.328125,0.009397000074386597,34.5,22.443614959716797,39.90999984741211,39.79781723022461,6.599999904632568,527.8278198242188,377.2244873046875,845.0,
2021-01-15,2.3299999237060547,88.20999908447266,243.4600067138672,9.84000015258789,25.600000381469727,20.955581665039062,36825.3671875,0.009368999861180782,34.5,22.001850128173828,35.5,40.25716781616211,6.610000133514404,514.2025146484375,374.4735107421875,826.1599731445312,
2021-01-16,,,,,,,36178.140625,0.009265000000596046,,,,,,,,,
2021-01-17,,,,,,,35791.27734375,0.009066999889910221,,,,,,,,,
2021-01-18,,,,,,,36630.07421875,0.009170999750494957,,,,,,,,,
2021-01-19,3.059999942779541,89.44999694824219,251.64999389648438,12.350000381469727,25.030000686645508,21.50114631652832,36069.8046875,0.009097999893128872,34.5,22.72212028503418,39.36000061035156,39.66099166870117,7.050000190734863,520.8302612304688,377.41387939453125,844.5499877929688,
2021-01-20,2.9700000286102295,88.75,265.489990234375,12.789999961853027,24.969999313354492,21.28681755065918,35547.75,0.009060000069439411,34.5,22.856569290161133,39.119998931884766,39.71990203857422,6.869999885559082,534.445556640625,382.63677978515625,850.4500122070312,
2021-01-21,2.9800000190734863,91.52999877929688,260.0,12.850000381469727,26.8700008392334,21.25758934020996,30825.69921875,0.008166000247001648,34.5,22.81815528869629,43.029998779296875,38.89506149291992,6.789999961853027,554.5086059570312,382.9856262207031,844.989990234375,
2021-01-22,3.509999990463257,92.79000091552734,258.6199951171875,14.039999961853027,30.209999084472656,20.702281951904297,33005.76171875,0.008523999713361263,34.5,23.288732528686523,65.01000213623047,39.36640167236328,6.760000228881836,548.3107299804688,381.63006591796875,846.6400146484375,
2021-01-23,,,,,,,32067.642578125,0.008578999899327755,,,,,,,,,
2021-01-24,,,,,,,32289.37890625,0.008727000094950199,,,,,,,,,
2021-01-25,4.420000076293945,94.12999725341797,261.3800048828125,18.030000686645508,30.68000030517578,20.244396209716797,32366.392578125,0.008383000269532204,34.5,23.106264114379883,76.79000091552734,39.38603973388672,7.25,545.9415893554688,383.1351623535156,880.7999877929688,
2021-01-26,4.960000038146973,94.70999908447266,265.9200134277344,18.920000076293945,36.869998931884766,20.244396209716797,32569.849609375,0.008255000226199627,34.5,23.509614944458008,147.97999572753906,39.621707916259766,8.140000343322754,537.2245483398438,382.537109375,883.0900268554688,
2021-01-27,19.899999618530273,88.83999633789062,260.25,25.100000381469727,52.88999938964844,19.601408004760742,30432.546875,0.007482000160962343,34.5,23.509614944458008,347.510009765625,38.698673248291016,7.429999828338623,516.53173828125,373.1877136230469,864.1599731445312,
2021-01-28,8.630000114440918,87.5199966430664,260.760009765625,14.649999618530273,33.63999938964844,20.176198959350586,31649.60546875,0.012555000372231007,34.5,23.36556053161621,193.60000610351562,38.7772331237793,7.239999771118164,521.85986328125,376.397216796875,835.4299926757812,
2021-01-29,13.260000228881836,85.63999938964844,253.8300018310547,14.100000381469727,35.33000183105469,20.00084114074707,34316.38671875,0.047162000089883804,34.5,22.712514877319336,325.0,37.94257354736328,7.110000133514404,519.4107666015625,368.8619079589844,793.530029296875,
2021-01-30,,,,,,,34269.5234375,0.028176000341773033,,,,,,,,,
2021-01-31,,,,,,,33114.359375,0.037195999175310135,,,,,,,,,
2021-02-01,13.300000190734863,87.66000366210938,264.69000244140625,14.630000114440918,30.260000228881836,20.02032470703125,33537.17578125,0.03487500175833702,34.5,22.750930786132812,225.0,39.02272033691406,7.369999885559082,529.2973022460938,375.0018005371094,839.8099975585938,
2021-02-02,7.820000171661377,88.86000061035156,254.5,11.550000190734863,25.3799991607666,19.854705810546875,35510.2890625,0.03152000159025192,34.5,23.3271484375,90.0,38.963802337646484,7.630000114440918,542.0828857421875,380.3044128417969,872.7899780273438,
2021-02-03,8.970000267028809,87.88999938964844,263.42999267578125,12.0,28.020000457763672,19.893674850463867,37472.08984375,0.03711999952793121,34.5,23.36556053161621,92.41000366210938,39.20928955078125,9.260000228881836,541.033203125,380.6034240722656,854.6900024414062,
2021-02-04,7.090000152587891,87.83999633789062,266.9599914550781,12.149999618530273,27.010000228881836,20.078779220581055,36926.06640625,0.05328899994492531,34.5,23.52882194519043,53.5,39.621707916259766,10.329999923706055,546.3814086914062,384.92926025390625,849.989990234375,
2021-02-05,6.829999923706055,87.9000015258789,265.6700134277344,13.229999542236328,26.540000915527344,20.00084114074707,38144.30859375,0.04693499952554703,34.5,23.836137771606445,63.77000045776367,40.093048095703125,11.539999961853027,543.4524536132812,386.4443054199219,852.22998046875,
2021-02-06,,,,,,,39266.01171875,0.05759499967098236,,,,,,,,,
2021-02-07,,,,,,,38903.44140625,0.07878199964761734,,,,,,,,,
2021-02-08,6.179999828338623,91.47000122070312,262.5899963378906,13.760000228881836,26.270000457763672,20.244396209716797,46196.46484375,0.07882499694824219,34.5,24.8829288482666,60.0,40.3974494934082,14.720000267028809,577.3507080078125,389.23516845703125,863.4199829101562,
2021-02-09,5.5,90.91000366210938,266.489990234375,13.430000305175781,27.1200008392334,20.458724975585938,46481.10546875,0.07006999850273132,34.5,24.20107650756836,50.310001373291016,40.45636749267578,14.899999618530273,570.3331909179688,388.97601318359375,849.4600219726562,
2021-02-10,5.800000190734863,92.3499984741211,267.7900085449219,13.100000381469727,29.020000457763672,20.819189071655273,44918.18359375,0.07289600372314453,34.5,23.634462356567383,51.20000076293945,40.927703857421875,14.0,590.3662109375,388.8065490722656,804.8200073242188,
2021-02-11,5.610000133514404,92.66000366210938,268.92999267578125,12.460000038146973,27.59000015258789,21.540117263793945,47909.33203125,0.0696759968996048,34.5,23.4135799407959,51.099998474121094,41.507057189941406,18.309999465942383,609.8195190429688,389.43450927734375,811.6599731445312,
2021-02-12,5.590000152587891,93.7699966430664,267.8500061035156,13.039999961853027,28.149999618530273,21.559598922729492,47504.8515625,0.07006900012493134,34.5,23.087059020996094,52.400001525878906,41.497230529785156,18.329999923706055,598.2435302734375,391.35821533203125,816.1199951171875,
2021-02-13,,,,,,,47105.515625,0.06644999980926514,,,,,,,,,
2021-02-14,,,,,,,48717.2890625,0.06253699958324432,,,,,,,,,
2021-02-15,,,,,,,47945.05859375,0.05659100040793419,,,,,,,,,
2021-02-16,5.650000095367432,91.45999908447266,270.70001220703125,12.210000038146973,27.780000686645508,22.514341354370117,49199.87109375,0.05352000147104263,34.5,22.8853816986084,49.5099983215332,41.20264434814453,23.719999313354492,612.9984130859375,391.0193176269531,796.219970703125,
2021-02-17,5.550000190734863,89.94000244140625,270.8299865722656,11.319999694824219,26.3799991607666,22.377948760986328,52149.0078125,0.049375999718904495,34.5,23.2695255279541,45.939998626708984,40.729164123535156,19.75,596.0342407226562,391.1090393066406,798.1500244140625,
2021-02-18,5.510000228881836,88.63999938964844,264.510009765625,10.9399995803833,26.290000915527344,22.075939178466797,51679.796875,0.0595409981906414,34.5,23.2695255279541,40.689998626708984,40.235958099365234,18.040000915527344,592.955322265625,389.4444885253906,787.3800048828125,
2021-02-19,5.699999809265137,89.58000183105469,263.5899963378906,10.899999618530273,26.469999313354492,22.4851131439209,55888.1328125,0.055139001458883286,34.5,24.009002685546875,40.59000015258789,40.12745666503906,20.5,596.85400390625,388.7567138671875,781.2999877929688,
2021-02-20,,,,,,,56099.51953125,0.05438400059938431,,,,,,,,,
2021-02-21,,,,,,,57539.9453125,0.055980000644922256,,,,,,,,,
2021-02-22,6.550000190734863,85.37000274658203,254.0,10.680000305175781,26.270000457763672,21.949291229248047,54207.3203125,0.053725000470876694,34.5,24.114643096923828,46.0,41.01523208618164,18.06999969482422,574.0318603515625,385.7665100097656,714.5,
2021-02-23,7.699999809265137,84.73999786376953,252.75,10.399999618530273,25.989999771118164,21.85186767578125,48824.42578125,0.04739199951291084,34.5,23.9417781829834,44.970001220703125,40.758758544921875,16.190000534057617,565.4848022460938,386.2349853515625,698.8400268554688,
2021-02-24,9.09000015258789,86.94000244140625,250.33999633789062,11.319999694824219,27.3799991607666,22.114910125732422,49705.33203125,0.05655499920248985,34.5,24.633235931396484,91.70999908447266,41.68598937988281,17.959999084472656,579.7598876953125,390.49102783203125,742.02001953125,
2021-02-25,8.289999961853027,82.41999816894531,240.17999267578125,10.579999923706055,26.290000915527344,21.37449836730957,47093.8515625,0.05016700178384781,34.5,24.114643096923828,108.7300033569336,40.847537994384766,16.18000030517578,532.1163330078125,381.08184814453125,682.219970703125,
2021-02-26,8.010000228881836,84.51000213623047,237.75999450683594,10.050000190734863,26.860000610351562,21.37449836730957,46339.76171875,0.05048000067472458,34.5,24.604427337646484,101.73999786376953,40.354331970214844,14.869999885559082,548.3907470703125,379.1182861328125,675.5,
2021-02-27,,,,,,,46188.453125,0.05008300021290779,,,,,,,,,
2021-02-28,,,,,,,45137.76953125,0.04805200174450874,,,,,,,,,
